entry_time,exit_time,side,entry_price,exit_price,size,pnl
2024-12-22 05:40:00,2024-12-22 05:50:00,short,96169.7,96116.7,191019.4619959145,105.2725701107882
2024-12-22 14:50:00,2024-12-22 15:00:00,short,95526.9,95382.8,191230.0071361361,288.4658041694595
2024-12-23 07:15:00,2024-12-23 07:25:00,short,94836.4,94932.54999999999,191806.93874447502,-194.46369917331486
2024-12-23 14:35:00,2024-12-23 14:45:00,short,94835.9,94714.7,191418.01134612836,244.63165294102976
2024-12-23 15:00:00,2024-12-23 15:10:00,short,93910.8,93721.1,191907.2746520104,387.6530708021422
2024-12-23 15:05:00,2024-12-23 15:15:00,short,93718.2,93691.7,192682.58079361473,54.48342361495196
2024-12-23 15:50:00,2024-12-23 16:00:00,short,93105.0,93171.29999999999,192791.54764084463,-137.2867150914103
2024-12-23 16:05:00,2024-12-23 16:25:00,short,93136.0,93095.59999999999,192516.97421066178,83.50890910187701
2024-12-23 20:40:00,2024-12-23 20:50:00,short,92961.1,92969.65,192683.99202886556,-17.7219087537105
2024-12-23 22:55:00,2024-12-23 23:30:00,long,95162.2,94938.7,192648.5482113581,-452.45854472929943
2024-12-24 13:50:00,2024-12-24 14:25:00,long,96028.4,96825.7,191743.6311218995,1591.9998364389185
2024-12-24 14:05:00,2024-12-24 14:25:00,long,96353.7,96825.7,191743.6311218995,939.2788641176888
2024-12-24 14:55:00,2024-12-24 15:05:00,long,97410.2,97386.1,196806.1885230127,-48.6912986874361
2024-12-24 17:00:00,2024-12-24 17:15:00,long,98598.5,98660.3,196708.80592563786,123.29400757825924
2024-12-24 17:10:00,2024-12-24 17:30:00,long,98826.7,98811.25,196955.39394079434,-30.790877732279835
2024-12-24 18:10:00,2024-12-24 18:20:00,long,99259.3,99131.8,196893.8121853298,-252.91293665812216
2024-12-24 20:20:00,2024-12-24 20:35:00,short,97809.1,97773.70000000001,196387.98631201356,71.07860838556061
2024-12-24 20:40:00,2024-12-24 20:55:00,short,97670.5,97516.09999999999,196530.14352878468,310.67982820653185
2024-12-24 20:55:00,2024-12-24 21:05:00,short,97266.2,97281.7,197151.50318519777,-31.41737108441129
2024-12-26 06:30:00,2024-12-26 07:00:00,short,98056.0,98045.4,197088.66844302893,21.305579316892935
2024-12-26 09:30:00,2024-12-26 09:40:00,short,95458.1,95520.55,197131.2796016627,-128.96599043060004
2024-12-26 10:50:00,2024-12-26 11:00:00,short,95409.3,95539.6,196873.3476208015,-268.8689383004698
2024-12-27 04:35:00,2024-12-27 04:45:00,long,96494.8,96477.55,196335.6097442006,-35.098153144909986
2024-12-27 15:30:00,2024-12-27 15:45:00,short,94155.6,94277.95000000001,196265.41343791076,-255.0360608835749
2024-12-27 17:15:00,2024-12-27 17:25:00,short,93880.3,93834.9,195755.3413161436,94.66621320718649
2024-12-29 14:55:00,2024-12-29 15:05:00,short,94568.4,94546.79999999999,195944.67374255796,44.754959932074485
2024-12-29 15:00:00,2024-12-29 15:20:00,short,94458.0,94508.95,196034.18366242212,-105.73949964640195
2024-12-29 16:05:00,2024-12-29 16:15:00,short,94266.8,94129.09999999999,195822.70466312935,286.0475419990409
2024-12-29 16:10:00,2024-12-29 16:20:00,short,94172.6,94116.0,196394.7997471274,118.03800325878815
2024-12-29 16:15:00,2024-12-29 16:35:00,short,93972.8,93928.1,196630.87575364497,93.53132125665466
2024-12-29 16:35:00,2024-12-29 16:45:00,short,93577.1,93618.85,196817.93839615828,-87.81153645538927
2024-12-29 17:15:00,2024-12-29 17:30:00,short,93948.2,93915.9,196642.3153232475,67.6069023668518
2024-12-29 17:25:00,2024-12-29 17:35:00,short,93812.4,93828.29999999999,196777.52912798122,-33.35127033455872
2024-12-29 18:00:00,2024-12-29 18:10:00,short,93685.1,93772.05,196710.82658731207,-182.56912114910708
2024-12-29 18:50:00,2024-12-29 19:20:00,short,93612.5,93680.55,196345.68834501388,-142.73012783419702
2024-12-29 19:25:00,2024-12-29 19:40:00,short,93672.3,93629.00000000001,196060.22808934547,90.62879716059471
2024-12-29 19:35:00,2024-12-29 19:45:00,short,93478.3,93458.6,196241.48568366666,41.35673485683481
2024-12-30 18:05:00,2024-12-30 18:15:00,long,94082.5,94092.2,196324.19915338032,20.24122160643284
2024-12-30 18:10:00,2024-12-30 18:20:00,long,94406.6,94445.90000000001,196364.68159659317,81.74356439853446
2024-12-30 18:50:00,2024-12-30 19:05:00,long,94585.8,94504.1,196528.16872539025,-169.75435408765173
2024-12-30 20:10:00,2024-12-30 20:20:00,long,94752.3,94810.3,196188.66001721498,120.09146248691027
2024-12-30 21:50:00,2024-12-30 22:00:00,short,91889.8,91971.0,196428.84294218876,-173.57772077972913
